timestamp,sensorId,temp,humidity,pressure
1.78016E+12,233,27.14062375,69.13506212,1030.210595
1.78016E+12,26,29.50279932,54.22871498,1044.306617
1.78016E+12,29,28.79885045,57.15739444,1001.126877
1.78016E+12,51,29.3435187,67.984931,1009.957506
1.78016E+12,213,28.59018899,60.98277924,1004.442816
1.78016E+12,134,22.55883406,60.10781815,1030.798502
1.78016E+12,158,20.36694612,67.85711401,1004.815759
1.78016E+12,196,20.08166632,51.17404179,1018.958847
1.78016E+12,91,24.08163395,56.66172576,1038.123276
1.78016E+12,194,21.38250183,63.87827412,1039.256907
1.78016E+12,158,29.19020615,57.30294116,1002.762335
1.78016E+12,195,20.29254432,64.97483567,1000.870764
1.78016E+12,184,22.74176362,51.69470152,1007.854254
1.78016E+12,237,28.43371382,64.94473357,1003.767297
1.78016E+12,244,29.01355381,56.45081542,1042.963416
1.78016E+12,173,28.55073264,62.56953067,1002.232245
1.78016E+12,255,22.86423217,67.31825157,1037.494976
1.78016E+12,277,20.2296058,66.82783951,1043.040599
1.78016E+12,5,26.39507172,62.89983399,1010.384734
1.78016E+12,228,28.70366188,51.80960874,1031.662754
1.78016E+12,250,22.84205018,60.83378652,1030.053705
1.78016E+12,146,21.15089597,67.30600852,1045.177974
1.78016E+12,178,25.46885628,56.16064981,1018.292027
1.78016E+12,280,22.4019337,67.28404906,1030.41701
1.78016E+12,245,20.4527384,63.80427238,1034.243757
1.78016E+12,26,23.5024644,68.08618021,1019.322684
1.78016E+12,46,28.80451953,54.77124449,1007.270042
1.78016E+12,279,22.37446324,66.12227787,1043.249481
1.78016E+12,28,24.15981023,57.9297996,1043.60252
1.78016E+12,30,27.6117942,66.29683722,1044.101423
1.78016E+12,110,25.91000048,57.72547222,1036.550714
1.78016E+12,90,26.99403233,55.77615605,1049.203225
1.78016E+12,36,22.94986476,63.05025105,1021.305642
1.78016E+12,120,22.80391621,59.07033318,1022.152295
1.78016E+12,112,28.22771592,58.28436455,1005.139715
1.78016E+12,275,22.75281243,64.09758896,1036.120728
1.78016E+12,149,29.81665691,54.92199332,1007.710396
1.78016E+12,115,23.4042563,67.17533066,1032.892438
1.78016E+12,291,22.40196458,53.59316478,1043.76165
1.78016E+12,188,24.70271477,57.60779288,1010.274081
1.78016E+12,72,25.93492215,53.55253716,1038.829843
1.78016E+12,156,24.51589437,63.20865057,1020.306638
1.78016E+12,206,21.62554343,52.37249776,1049.518622
1.78016E+12,217,24.01732902,58.41534445,1007.953709
1.78016E+12,108,25.83430735,51.9745467,1018.405286
1.78016E+12,152,23.72579789,68.22031514,1006.807099
1.78016E+12,54,25.60096704,51.63255847,1017.639849
1.78016E+12,298,22.65740639,65.77429264,1018.644602
1.78016E+12,235,23.98591523,57.76070471,1009.562418
1.78016E+12,298,20.82289439,65.70114832,1010.944318
1.78016E+12,137,27.79120694,50.70565143,1025.345061
1.78016E+12,153,28.16507474,69.50110701,1004.570936
1.78016E+12,281,28.63495743,69.22571737,1023.743358
1.78016E+12,233,27.33420759,51.27479445,1027.712015
1.78016E+12,255,21.89004773,56.28538828,1048.381093
1.78016E+12,266,28.17238999,51.0619804,1003.143134
1.78016E+12,155,25.42651387,55.15060174,1001.850323
1.78016E+12,287,23.94069096,65.09115725,1011.796563
1.78016E+12,294,23.43962139,62.94960929,1026.141553
1.78016E+12,150,26.64481172,67.39302222,1007.797633
1.78016E+12,246,21.78633741,53.90085501,1019.051224
1.78016E+12,235,29.29106382,66.13959241,1038.64709
1.78016E+12,58,28.14184828,59.86380172,1032.806591
1.78016E+12,131,27.47929626,58.6998589,1019.658501
1.78016E+12,42,25.90236428,55.32423865,1018.210273
1.78016E+12,50,24.90788484,63.23279205,1046.733071
1.78016E+12,114,21.91924155,61.99445376,1025.977918
1.78016E+12,279,22.24194319,53.60745804,1025.807427
1.78016E+12,285,23.23097445,60.43742005,1044.506122
1.78016E+12,30,26.20524629,50.84580713,1034.155653
1.78016E+12,96,26.10473999,55.33873666,1034.105197
1.78016E+12,83,29.53251628,56.03371041,1010.003411
1.78016E+12,276,22.98533205,61.81650197,1004.158803
1.78016E+12,192,28.2388694,61.1721382,1021.774814
1.78016E+12,288,23.57781992,62.44859289,1041.096241
1.78016E+12,138,22.77545738,53.84808255,1006.55215
1.78016E+12,72,24.41874916,61.85348769,1018.000938
1.78016E+12,232,21.2398474,66.36312973,1025.847795
1.78016E+12,18,27.80875182,51.34352682,1015.544417
1.78016E+12,108,23.97954499,69.96047769,1008.182135
1.78016E+12,238,28.58940263,59.31656247,1033.223082
1.78016E+12,95,20.61830416,53.20138831,1001.059347
1.78016E+12,21,24.44008184,52.56854956,1046.187038
1.78016E+12,46,24.81614914,60.8234823,1020.3357
1.78016E+12,149,29.41219173,51.46826947,1034.596421
1.78016E+12,158,21.54051761,54.61169349,1014.985503
1.78016E+12,280,21.68035215,68.79715355,1012.692915
1.78016E+12,284,28.66428654,65.33865745,1039.196334
1.78016E+12,266,20.82964802,53.03205787,1028.070488
1.78016E+12,263,20.67197364,65.51366127,1011.210415
1.78016E+12,58,21.55495361,65.74119039,1044.372183
1.78016E+12,157,29.54950274,56.07415209,1011.058747
1.78016E+12,229,27.84383808,55.19240234,1019.264816
1.78016E+12,279,22.90637448,62.13921497,1033.466253
1.78016E+12,159,23.92956584,60.50549626,1048.494184
1.78016E+12,160,26.14747532,55.57780286,1019.917087
1.78016E+12,164,20.34937297,69.3248331,1027.525396
1.78016E+12,160,26.41849957,61.43305143,1033.299072
1.78016E+12,153,23.91971231,69.13160768,1044.804251
1.78016E+12,121,25.46717417,65.4492008,1017.552197
1.78016E+12,41,25.4738311,69.28421939,1020.370763
1.78016E+12,63,26.06400493,65.3372911,1026.065979
1.78016E+12,216,23.71440756,50.30073104,1037.099299
1.78016E+12,92,24.39053988,68.62193596,1031.027753
1.78016E+12,70,22.74091569,50.2977774,1016.30728
1.78016E+12,279,26.31418362,55.27665813,1029.526934
1.78016E+12,176,22.5011145,56.71039286,1043.267831
1.78016E+12,233,20.85091577,64.50409914,1030.056736
1.78016E+12,90,23.37111687,51.81973471,1036.753452
1.78016E+12,144,25.67745437,65.38654574,1016.414263
1.78016E+12,266,29.32640702,66.90568134,1023.240118
1.78016E+12,94,23.4080557,57.13208719,1007.752113
1.78016E+12,23,28.51334792,57.19019647,1044.27819
1.78016E+12,213,24.55837812,61.00738018,1037.824852
1.78016E+12,3,25.87032706,67.1426681,1007.348568
1.78016E+12,264,27.02916437,64.97635456,1018.016573
1.78016E+12,74,24.27357004,67.98357057,1039.67336
1.78016E+12,164,25.76570733,61.25405486,1043.191069
1.78016E+12,35,20.25509343,58.13448389,1043.592545
1.78016E+12,153,25.84422639,50.79901147,1011.025226
1.78016E+12,70,27.62857835,53.46901363,1013.792108
1.78016E+12,11,29.88035099,56.73231543,1032.383701
1.78016E+12,122,26.72433639,55.14093209,1034.607356
1.78016E+12,124,25.31099731,61.83733275,1024.68586
1.78016E+12,198,28.09465827,68.80052798,1013.507923
1.78016E+12,208,22.5332599,66.99193439,1012.617859
1.78016E+12,65,22.42942679,59.8759778,1018.929966
1.78016E+12,198,24.85337928,61.42552699,1024.824266
1.78016E+12,111,26.91701387,51.01240588,1024.761156
1.78016E+12,117,25.44635024,69.16747918,1019.000881
1.78016E+12,92,25.40157516,59.16392528,1019.17013
1.78016E+12,265,21.18494751,69.12410698,1007.218226
1.78016E+12,299,29.74403125,50.81035165,1017.636877
1.78016E+12,8,22.17724853,55.91942874,1006.08267
1.78016E+12,185,24.4799699,53.25681319,1016.946897
1.78016E+12,191,29.42525895,62.34641488,1037.689114
1.78016E+12,201,29.28610878,56.72512649,1049.137608
1.78016E+12,142,24.73121884,64.3251987,1001.287524
1.78016E+12,114,26.19988431,52.93579827,1019.533615
1.78016E+12,253,23.28014335,51.83032501,1022.477639
1.78016E+12,274,25.86643329,58.92994192,1019.556534
1.78016E+12,249,22.46892589,54.99886439,1008.331758
1.78016E+12,77,28.83740385,53.95540694,1043.675467
1.78016E+12,278,24.72531162,67.10919746,1010.053212
1.78016E+12,142,23.91704933,60.19007589,1021.826793
1.78016E+12,121,26.26135288,67.51795654,1020.577285
1.78016E+12,126,28.79587244,53.55450578,1048.531684
1.78016E+12,208,27.69887371,51.72612966,1001.524225
1.78016E+12,139,28.44535128,63.08342754,1041.407439
1.78016E+12,122,21.20068588,57.41313479,1037.545506
1.78016E+12,165,28.67218545,52.62452057,1007.048339
1.78016E+12,270,27.71546264,59.00355995,1007.019003
1.78016E+12,66,23.05358331,64.17561392,1016.998213
1.78016E+12,227,24.05654522,60.25841909,1009.412374
1.78016E+12,6,27.33977013,60.02922686,1003.048312
1.78016E+12,237,29.79948646,57.55680573,1030.718124
1.78016E+12,182,26.40629926,61.10475109,1034.69618
1.78016E+12,267,23.15612293,68.51974181,1014.791161
1.78016E+12,267,23.67933333,51.52630312,1032.040564
1.78016E+12,213,28.03712656,63.75642493,1045.963882
1.78016E+12,210,22.0472966,65.3274609,1008.620197
1.78016E+12,168,26.95107306,69.64212055,1009.696677
1.78016E+12,120,24.43411395,50.11998288,1038.840604
1.78016E+12,9,23.39940928,56.25343209,1028.466554
1.78016E+12,11,28.90923009,63.09627199,1005.826846
1.78016E+12,95,25.90797065,52.00157726,1020.340232
1.78016E+12,211,23.25286973,52.03971194,1011.882356
1.78016E+12,153,28.37353262,59.00094938,1040.124729
1.78016E+12,195,24.91584705,57.06156439,1032.672742
1.78016E+12,75,24.06413924,52.99465443,1041.862831
1.78016E+12,298,25.96387763,51.34330196,1036.792046
1.78016E+12,140,22.29830782,65.25975473,1003.185805
1.78016E+12,1,23.03235794,60.6965429,1043.982711
1.78016E+12,269,28.11951925,52.96559135,1013.85476
1.78016E+12,186,25.94962471,51.99298993,1024.169086
1.78016E+12,136,25.48901647,57.1340088,1011.833607
1.78016E+12,100,24.91656734,56.78790337,1018.860771
1.78016E+12,119,26.54763149,53.23960087,1038.37254
1.78016E+12,184,27.04680581,58.17938494,1008.49159
1.78016E+12,208,21.37223502,56.82339572,1031.821688
1.78016E+12,74,28.68958269,66.61057114,1005.686593
1.78016E+12,117,27.31272288,58.83176406,1005.125984
1.78016E+12,106,26.62647446,64.22938399,1028.624547
1.78016E+12,34,28.65129764,52.36087539,1002.484071
1.78016E+12,229,22.84388558,61.34399181,1011.53272
1.78016E+12,238,22.27640364,62.6616074,1000.405561
1.78016E+12,62,28.78882177,54.5560523,1041.489885
1.78016E+12,247,21.44329537,58.67989859,1001.581988
1.78016E+12,267,28.46317455,58.36279574,1008.195375
1.78016E+12,300,22.85566194,63.53862178,1033.790261
1.78016E+12,188,22.34509988,55.83750125,1028.777771
1.78016E+12,42,27.97029914,69.14207804,1046.969346
1.78016E+12,181,22.88790492,60.01859097,1043.502196
1.78016E+12,157,21.57309965,60.15597967,1046.252267
1.78016E+12,179,24.23083219,58.40325655,1027.112775
1.78016E+12,1,21.22333569,57.94719544,1029.5118
1.78016E+12,229,23.90920027,68.3887273,1047.497087
1.78016E+12,289,25.33519079,58.08110743,1039.569085
1.78016E+12,262,26.10137006,68.3679451,1008.674806
1.78016E+12,285,21.20807333,68.74158135,1030.581747
1.78016E+12,247,27.19961525,51.1362126,1023.978096
1.78016E+12,58,29.13501986,57.07520683,1021.423762
1.78016E+12,285,29.89197623,63.2038015,1004.143513
1.78016E+12,104,27.51863053,53.97488138,1049.263056
1.78016E+12,20,20.44848943,51.48711608,1011.411801
1.78016E+12,91,26.23317903,51.65469491,1036.217147
1.78016E+12,69,24.9804122,57.60667592,1012.516311
1.78016E+12,115,23.90656597,50.19297149,1029.77286
1.78016E+12,185,28.64057993,68.01274558,1036.183878
1.78016E+12,110,25.66962616,66.9648175,1004.591884
1.78016E+12,69,25.50237767,69.66928486,1026.536485
1.78016E+12,10,27.15389888,67.55094576,1012.241418
1.78016E+12,197,26.93125495,57.03118715,1010.486449
1.78016E+12,278,23.16801194,62.24966196,1014.074557
1.78016E+12,138,28.49015098,60.11550889,1003.831142
1.78016E+12,116,27.52286392,53.77676874,1018.303138
1.78016E+12,52,28.65403113,50.64180535,1035.221539
1.78016E+12,82,26.18602722,55.74514665,1020.329908
1.78016E+12,150,23.86785711,58.60608594,1045.400234
1.78016E+12,43,21.60704405,52.28331292,1031.170642
1.78016E+12,41,26.61890075,57.63912754,1021.537066
1.78016E+12,85,29.74529935,58.93449908,1031.375726
1.78016E+12,67,25.3424867,52.57755282,1012.745589
1.78016E+12,168,22.49434812,64.53954916,1033.186897
1.78016E+12,162,24.30801948,57.09400145,1006.75782
1.78016E+12,167,26.14545969,59.71929243,1013.211778
1.78016E+12,143,21.86453448,54.52743656,1003.45723
1.78016E+12,66,28.51522217,61.49790299,1042.569117
1.78016E+12,17,25.23937234,56.44168971,1047.031158
1.78016E+12,256,26.92126461,60.05815019,1048.229058
1.78016E+12,107,28.50424927,60.83301072,1028.228596
1.78016E+12,272,27.79247921,66.28233563,1002.805603
1.78016E+12,238,26.47363063,52.31684038,1015.414262
1.78016E+12,200,26.63081939,66.42549867,1000.18177
1.78016E+12,120,22.16330081,53.1678918,1006.777013
1.78016E+12,163,23.88907091,67.71223815,1035.083206
1.78016E+12,90,27.55820385,53.781153,1001.00472
1.78016E+12,167,25.14586746,51.7180534,1020.749282
1.78016E+12,2,28.75829187,61.98820013,1015.166369
1.78016E+12,227,27.58385506,59.4149503,1008.112828
1.78016E+12,85,29.18544532,54.10369877,1012.96695
1.78016E+12,270,28.67078429,55.22508973,1000.629692
1.78016E+12,100,29.28739313,66.25253584,1034.331813
1.78016E+12,107,21.95294108,64.79846529,1038.916523
1.78016E+12,272,23.13200988,69.3433511,1042.808814
1.78016E+12,146,27.35363078,56.9095136,1005.743593
1.78016E+12,97,25.22785758,68.62330654,1000.654104
1.78016E+12,250,26.50917086,57.62829911,1035.903401
1.78016E+12,13,22.00624291,58.06064862,1042.503244
1.78016E+12,232,27.08543108,64.67961531,1046.092542
1.78016E+12,116,26.71874772,52.11799201,1028.767662
1.78016E+12,9,28.11747309,57.24921006,1004.498842
1.78016E+12,221,25.42535058,58.20745459,1033.596463
1.78016E+12,157,21.28848092,59.04996634,1037.071471
1.78016E+12,61,23.70792596,65.40250296,1034.974359
1.78016E+12,264,23.579804,65.63836567,1000.554885
1.78016E+12,40,28.98029204,63.42389384,1020.494222
1.78016E+12,286,23.40397308,58.95588695,1016.339484
1.78016E+12,277,27.25248663,62.29604817,1010.308198
1.78016E+12,186,23.40594945,62.7259851,1005.134467
1.78016E+12,206,24.35623628,60.38760286,1031.902015
1.78016E+12,202,21.29494466,60.88966622,1029.20399
1.78016E+12,156,23.45964614,54.7768148,1034.225014
1.78016E+12,228,27.29057391,58.62157179,1047.050985
1.78016E+12,180,24.78841333,63.65785025,1034.426159
1.78016E+12,11,20.62586891,61.24232113,1005.101295
1.78016E+12,1,29.3384983,54.29725873,1011.819482
1.78016E+12,66,25.17795974,69.76956843,1007.405399
1.78016E+12,55,29.19085091,60.28584431,1005.689735
1.78016E+12,41,26.62345189,66.20591682,1010.659938
1.78016E+12,41,28.27494785,63.0684376,1010.106343
1.78016E+12,253,23.22102164,50.63353662,1013.48505
1.78016E+12,55,27.12394878,66.6823834,1012.323528
1.78016E+12,39,22.12369928,64.86220572,1004.176112
1.78016E+12,257,22.56374124,52.70774593,1005.115749
1.78016E+12,109,20.53117007,58.34361175,1003.172486
1.78016E+12,203,24.79322043,60.22651954,1019.38366
1.78016E+12,217,21.55540531,64.42570698,1030.053933
1.78016E+12,149,22.60964991,58.92114895,1040.201323
1.78016E+12,74,26.53680823,67.51527208,1024.553165
1.78016E+12,123,22.93954118,64.96117113,1039.186039
1.78016E+12,98,28.2373579,66.46024597,1035.39163
1.78016E+12,262,23.57411233,62.94821613,1020.280509
1.78016E+12,255,28.32841043,50.79334341,1013.860774
1.78016E+12,29,22.94321281,58.34938502,1049.134339
1.78016E+12,160,23.08918404,53.78289953,1049.895288
1.78016E+12,11,25.77603423,69.3966864,1030.393983
1.78016E+12,249,26.9777676,55.09939468,1036.371311
1.78016E+12,41,27.2584789,53.02096834,1001.659301
1.78016E+12,126,21.17367132,58.21119415,1036.198016
1.78016E+12,284,20.83219129,64.52951642,1042.350027
1.78016E+12,152,22.95840245,63.09655813,1004.177822
1.78016E+12,88,27.90133372,54.13271462,1031.378553
1.78016E+12,153,25.49590576,53.22329655,1034.617152
1.78016E+12,222,28.40828747,69.49011443,1024.697908
1.78016E+12,298,23.00421657,59.81693988,1017.924797
1.78016E+12,31,27.18723326,58.83251542,1042.655642
1.78016E+12,160,23.67635976,56.18741969,1005.091607
1.78016E+12,284,21.09427644,67.62052754,1039.436026
1.78016E+12,36,20.41986408,59.82360902,1031.27736
1.78016E+12,71,22.72540488,65.81745548,1025.843142
1.78016E+12,274,25.73977061,59.39740509,1000.019006
1.78016E+12,43,24.15845184,64.73980531,1046.607311
1.78016E+12,280,21.13437462,64.13113318,1008.144065
1.78016E+12,217,29.19242805,59.84837929,1038.539454
1.78016E+12,252,20.07964404,52.7437543,1037.759713
1.78016E+12,228,22.77301354,62.98574687,1007.416143
1.78016E+12,131,28.22360371,69.49998426,1042.027727
1.78016E+12,33,25.22639016,60.79955455,1020.370602
1.78016E+12,36,26.44037461,66.45934584,1018.154122
1.78016E+12,99,26.36657169,57.2331902,1027.077071
1.78016E+12,225,23.77453938,69.50396005,1017.978415
1.78016E+12,279,28.55633176,67.79619019,1024.839139
1.78016E+12,252,24.48945594,58.85506892,1002.865365
1.78016E+12,8,20.30131772,55.44774283,1049.268826
1.78016E+12,205,23.89848752,65.19715377,1048.186953
1.78016E+12,173,22.19457345,50.27731238,1045.617651
1.78016E+12,279,29.60725407,66.69767945,1015.509182
1.78016E+12,219,20.91838678,59.58870029,1029.671545
1.78016E+12,290,29.58295712,67.94076783,1038.005189
1.78016E+12,191,21.42484958,52.27412807,1026.055497
1.78016E+12,43,23.61710626,67.14458676,1046.040978
1.78016E+12,267,29.66874479,63.47044902,1037.978925
1.78016E+12,147,21.90886264,65.8631052,1046.525038
1.78016E+12,133,22.7656647,68.36934213,1018.196648
1.78016E+12,208,25.86078955,60.16583901,1036.394418
1.78016E+12,231,25.99413514,52.7651384,1011.618505
1.78016E+12,223,21.44039953,64.69268266,1027.514603
1.78016E+12,62,23.08252332,54.33144316,1027.827554
1.78016E+12,181,24.77317132,67.63906747,1019.315811
1.78016E+12,93,20.58124315,52.37511162,1027.870403
1.78016E+12,234,25.02856994,53.30351497,1047.858298
1.78016E+12,139,26.86775961,68.57973719,1002.317409
1.78016E+12,56,27.00007433,51.63129614,1037.313748
1.78016E+12,237,27.67931193,62.43004125,1000.648581
1.78016E+12,296,24.68026588,66.13442825,1034.274763
1.78016E+12,177,27.19956795,64.37620872,1008.919777
1.78016E+12,54,24.71573364,61.48838018,1008.930894
1.78016E+12,49,21.34454535,53.82973696,1012.42102
1.78016E+12,139,27.58727802,52.26544946,1044.647592
1.78016E+12,164,29.39514839,59.10651551,1000.03094
1.78016E+12,45,21.12178598,59.27666759,1018.177614
1.78016E+12,267,27.28941115,68.36539851,1018.311076
1.78016E+12,295,27.75687066,67.86753747,1032.298101
1.78016E+12,268,21.3617346,58.08956313,1029.645865
1.78016E+12,157,23.5658461,63.99286269,1009.615961
1.78016E+12,140,23.36919541,58.72502632,1030.126711
1.78016E+12,283,29.92812126,55.72439521,1023.290248
1.78016E+12,170,27.7910394,69.20653097,1011.26321
1.78016E+12,247,21.75884917,57.31384404,1029.404107
1.78016E+12,110,28.16037447,62.86335968,1014.822089
1.78016E+12,26,28.64554864,58.56620766,1046.73879
1.78016E+12,261,22.84554778,53.88663722,1026.881831
1.78016E+12,130,25.1051004,51.73291243,1003.205733
1.78016E+12,2,27.49269138,50.62997065,1013.520678
1.78016E+12,171,21.20682123,54.8569354,1019.50473
1.78016E+12,198,20.85159231,59.77608193,1044.218639
1.78016E+12,233,25.36086214,52.18837702,1000.826912
1.78016E+12,49,27.39638822,61.50085671,1028.633864
1.78016E+12,161,20.22808587,50.83246131,1036.860775
1.78016E+12,190,26.30047769,59.69098278,1016.270513
1.78016E+12,190,29.42050188,55.8052003,1037.437685
1.78016E+12,162,22.09455113,53.88190844,1048.804409
1.78016E+12,79,28.67652885,50.04484695,1019.226714
1.78016E+12,158,28.86866135,54.78470569,1013.400418
1.78016E+12,125,22.2284382,52.52085,1021.594381
1.78016E+12,253,20.56325985,54.64244878,1046.175081
1.78016E+12,169,20.48043012,53.32401944,1045.327003
1.78016E+12,197,26.98945161,55.27551131,1016.639289
1.78016E+12,6,28.26271465,58.00980488,1011.801688
1.78016E+12,163,23.7469111,60.51608756,1017.401681
1.78016E+12,93,25.38368936,54.63055877,1006.1912
1.78016E+12,291,25.93239666,50.94378113,1034.618363
1.78016E+12,185,20.15174784,56.60205492,1009.6324
1.78016E+12,9,24.54022212,60.07707221,1001.375302
1.78016E+12,30,29.44112368,50.94869683,1045.084845
1.78016E+12,37,23.91763236,56.17134967,1015.47523
1.78016E+12,117,24.24295687,62.03240154,1018.785514
1.78016E+12,268,21.90380191,50.93153827,1001.780625
1.78016E+12,251,27.05918038,60.66171638,1024.13735
1.78016E+12,210,21.23495627,53.73488864,1012.034169
1.78016E+12,224,29.81375253,53.96454601,1042.007969
1.78016E+12,147,27.22511918,63.60927553,1035.114359
1.78016E+12,33,29.80301812,60.64692893,1025.440081
1.78016E+12,48,20.11784205,58.44667702,1044.551736
1.78016E+12,25,24.44988612,52.61904401,1012.487165
1.78016E+12,215,20.40859373,63.82547886,1025.247224
1.78016E+12,63,21.3310291,54.48273931,1048.404972
1.78016E+12,98,28.502071,56.04610892,1012.334886
1.78016E+12,22,25.11244802,64.43585295,1039.263119
1.78016E+12,191,27.38197005,68.79974309,1008.994297
1.78016E+12,279,23.70814995,66.46572119,1001.696436
1.78016E+12,251,26.63604724,51.62490614,1044.630694
1.78016E+12,292,20.98338637,66.00515477,1011.699014
1.78016E+12,244,24.72585045,55.16633681,1046.413782
1.78016E+12,40,21.66663166,69.11707238,1022.137096
1.78016E+12,4,24.36373623,56.76591321,1005.523964
1.78016E+12,93,23.78135166,68.09254263,1013.267344
1.78016E+12,118,23.26774222,50.39862653,1004.965796
1.78016E+12,160,27.88166374,58.84702609,1032.349797
1.78016E+12,117,22.87086993,67.98183171,1039.420163
1.78016E+12,9,26.7116645,57.38370783,1049.167979
1.78016E+12,44,27.74061983,59.6852451,1047.897184
1.78016E+12,120,24.03486959,68.05627571,1029.122205
1.78016E+12,14,21.1357578,57.57404313,1030.307313
1.78016E+12,226,24.0281593,53.96099343,1009.827988
1.78016E+12,287,22.9658515,60.58088757,1049.063444
1.78016E+12,126,26.7714614,62.55554022,1027.786883
1.78016E+12,280,22.19019248,69.35827076,1014.197305
1.78016E+12,259,20.86764248,59.92897684,1027.107042
1.78016E+12,69,28.0638643,53.0420942,1012.143194
1.78016E+12,169,23.38454489,64.18588172,1046.818678
1.78016E+12,56,29.41988161,52.7178046,1001.015819
1.78016E+12,281,24.25609926,52.6117466,1007.14407
1.78016E+12,185,20.24467145,63.16757865,1034.56174
1.78016E+12,265,28.47455032,55.90239061,1032.357279
1.78016E+12,144,21.03548533,69.18844087,1038.084001
1.78016E+12,202,20.0478995,68.15832941,1033.416385
1.78016E+12,224,26.82688192,62.83408142,1042.665124
1.78016E+12,1,24.07913485,58.47884663,1038.151848
1.78016E+12,217,23.27438508,67.35993714,1021.262688
1.78016E+12,65,24.26709207,64.59181592,1038.540196
1.78016E+12,295,23.391984,54.24526444,1020.477932
1.78016E+12,21,24.5106957,55.0327568,1008.793896
1.78016E+12,82,28.99227119,53.80766287,1027.85443
1.78016E+12,194,29.88378023,59.90748234,1037.125384
1.78016E+12,73,25.41753808,54.40229748,1043.508664
1.78016E+12,95,28.35734598,51.16738319,1018.143349
1.78016E+12,256,25.18630784,51.67756576,1047.690593
1.78016E+12,247,27.9679957,51.35644022,1028.070988
1.78016E+12,157,29.0126561,52.56765494,1042.089558
1.78016E+12,283,27.75395036,68.71278287,1022.167932
1.78016E+12,211,21.83791967,55.05051685,1020.666238
1.78016E+12,187,21.68303126,66.0000626,1028.294542
1.78016E+12,296,23.11481842,62.90562415,1036.916371
1.78016E+12,239,21.16859847,53.19518985,1015.70722
1.78016E+12,230,28.43819865,58.20364638,1017.69513
1.78016E+12,266,21.40736528,55.2507951,1038.833126
1.78016E+12,18,27.36778264,53.2941455,1001.954722
1.78016E+12,181,26.9045186,53.88609616,1007.959533
1.78016E+12,26,29.26845736,59.33855758,1001.324954
1.78016E+12,221,27.88657264,54.49847217,1029.507613
1.78016E+12,106,22.10406719,66.40222593,1024.94386
1.78016E+12,172,20.93516867,53.39928611,1033.998657
1.78016E+12,133,28.96559657,54.89779156,1042.632751
1.78016E+12,242,26.79256828,54.35032462,1040.358921
1.78016E+12,80,26.24676038,55.38213418,1037.05559
1.78016E+12,158,20.6838571,66.06435731,1028.364638
1.78016E+12,127,28.74794391,53.33194996,1017.570576
1.78016E+12,129,24.72514335,68.88303108,1009.568768
1.78016E+12,196,20.73414089,56.78868336,1010.017991
1.78016E+12,256,21.22048712,55.67435748,1038.662072
1.78016E+12,117,22.90434613,50.6954298,1003.473358
1.78016E+12,148,29.40457179,62.89985523,1036.484638
1.78016E+12,188,27.39334993,51.47211746,1035.883153
1.78016E+12,177,29.54166523,59.99682047,1030.337465
1.78016E+12,235,29.04717071,65.55471639,1037.470082
1.78016E+12,54,28.71752382,57.53651555,1005.060196
1.78016E+12,70,24.09305693,55.52444368,1018.012822
1.78016E+12,13,29.18605341,50.55556019,1008.206658
1.78016E+12,141,24.46984048,67.01973197,1022.746667
1.78016E+12,291,25.07575167,64.07594747,1004.918146
1.78016E+12,179,23.13722647,69.86533707,1015.746427
1.78016E+12,229,28.14245652,50.02592379,1045.320845
1.78016E+12,116,27.62738954,60.15407737,1033.122109
1.78016E+12,40,27.8882819,55.04466312,1042.479717
1.78016E+12,257,23.64511225,66.43039144,1017.969295
1.78016E+12,131,21.38987752,63.99495821,1023.494823
1.78016E+12,6,21.64200643,65.72888078,1026.920623
1.78016E+12,106,26.42138641,60.74465721,1048.924919
1.78016E+12,255,27.34152164,62.45865783,1040.971619
1.78016E+12,155,27.30874439,69.92734437,1024.389214
1.78016E+12,212,21.55854919,68.56879307,1046.67169
1.78016E+12,43,21.57622151,67.43475534,1010.775927
1.78016E+12,100,27.06996961,61.88181089,1002.379184
1.78016E+12,154,25.14839987,67.83461837,1004.585674
1.78016E+12,278,28.41534551,68.75632505,1015.250551
1.78016E+12,138,21.44533411,51.33361189,1016.929671
1.78016E+12,223,23.83021306,54.55458739,1012.545504
1.78016E+12,174,24.81468859,57.88519209,1033.591038
1.78016E+12,40,21.96340728,55.56380546,1014.023024
1.78016E+12,182,25.94637016,65.05208098,1018.368706
1.78016E+12,30,27.96382387,67.85352707,1026.4608
1.78016E+12,43,27.3834691,57.98156238,1018.846662
1.78016E+12,80,27.03110464,51.01306538,1035.579152
1.78016E+12,256,24.49204946,69.18586965,1039.188423
1.78016E+12,66,21.69661009,68.01949422,1045.060975
1.78016E+12,159,26.78737794,54.79637577,1010.574296
1.78016E+12,9,29.99793266,50.62442978,1019.067952
1.78016E+12,113,24.69981831,52.09255857,1041.749759
1.78016E+12,124,24.38718763,66.53624865,1037.924795
1.78016E+12,138,20.95320254,63.80775683,1020.533599
1.78016E+12,18,23.57990516,53.78834447,1041.02598
1.78016E+12,273,22.9299942,54.50946404,1008.067051
1.78016E+12,172,22.27797,63.93547932,1031.901415
1.78016E+12,289,26.10275501,55.99481776,1017.062604
1.78016E+12,37,28.62473998,53.6442512,1000.047839
1.78016E+12,142,20.28305852,69.67996243,1005.301739
1.78016E+12,232,27.89833408,60.13254735,1030.881694
